,COUNTY_NAME,DissolvedOxygen(mg/L),SAMPLE_DATE,SpecificConductance(uS/cm@25 °C),Turbidity(N.T.U.),WaterTemperature(°C),pH(pH Units)
4549,Los Angeles,10.545836778292731,2017-02,2348.583498727491,70.18053571428571,17.896372476877897,8.089203850010172
4550,Los Angeles,14.0,2017-03,564.0,30.359312977099236,14.6,9.0
4551,Los Angeles,10.545836778292731,2017-04,2348.583498727491,16.056356589147285,17.896372476877897,8.089203850010172
4552,Los Angeles,10.545836778292731,2017-05,2348.583498727491,14.203291139240507,17.896372476877897,8.089203850010172
4553,Los Angeles,10.545836778292731,2017-06,2348.583498727491,14.79299270072992,17.896372476877897,8.089203850010172
4554,Los Angeles,10.545836778292731,2017-07,2348.583498727491,22.51575539568345,17.896372476877897,8.089203850010172
4555,Los Angeles,10.545836778292731,2017-08,2348.583498727491,13.767671232876715,17.896372476877897,8.089203850010172
4556,Los Angeles,10.545836778292731,2017-09,2348.583498727491,41.27333333333333,17.896372476877897,8.089203850010172
4557,Los Angeles,10.545836778292731,2017-10,2348.583498727491,9.030573770491806,17.896372476877897,8.089203850010172
4558,Los Angeles,10.545836778292731,2017-11,2348.583498727491,7.8029113924050675,17.896372476877897,8.089203850010172
4559,Los Angeles,10.545836778292731,2017-12,2348.583498727491,7.902156862745099,17.896372476877897,8.089203850010172
4560,Los Angeles,10.545836778292731,2018-01,2348.583498727491,9.595681818181816,17.896372476877897,8.089203850010172
4561,Los Angeles,10.545836778292731,2018-02,2348.583498727491,8.400536912751676,17.896372476877897,8.089203850010172
4562,Los Angeles,10.545836778292731,2018-03,2348.583498727491,15.128962264150946,17.896372476877897,8.089203850010172
4563,Los Angeles,10.545836778292731,2018-04,2348.583498727491,14.114434782608695,17.896372476877897,8.089203850010172
4564,Los Angeles,10.545836778292731,2018-05,2348.583498727491,8.520666666666664,17.896372476877897,8.089203850010172
4565,Los Angeles,10.545836778292731,2018-06,2348.583498727491,10.675905511811024,17.896372476877897,8.089203850010172
4566,Los Angeles,10.545836778292731,2018-07,2348.583498727491,9.819710144927537,17.896372476877897,8.089203850010172
4567,Los Angeles,10.545836778292731,2018-08,2348.583498727491,15.713949044585988,17.896372476877897,8.089203850010172
4568,Los Angeles,10.545836778292731,2018-09,2348.583498727491,7.342824427480915,17.896372476877897,8.089203850010172
4569,Los Angeles,10.545836778292731,2018-10,2348.583498727491,6.784397163120568,17.896372476877897,8.089203850010172
4570,Los Angeles,10.545836778292731,2018-11,2348.583498727491,6.0465591397849465,17.896372476877897,8.089203850010172
4571,Los Angeles,10.545836778292731,2018-12,2348.583498727491,11.670377358490565,17.896372476877897,8.089203850010172
4572,Los Angeles,10.545836778292731,2019-01,2348.583498727491,17.15056603773585,17.896372476877897,8.089203850010172
4573,Los Angeles,10.545836778292731,2019-02,2348.583498727491,53.40635416666667,17.896372476877897,8.089203850010172
4574,Los Angeles,10.545836778292731,2019-03,2348.583498727491,20.128247422680413,17.896372476877897,8.089203850010172
4575,Los Angeles,10.545836778292731,2019-04,281.0,11.96064814814815,17.896372476877897,8.089203850010172
4576,Los Angeles,10.545836778292731,2019-05,2348.583498727491,10.940530973451333,17.896372476877897,8.089203850010172
4577,Los Angeles,10.545836778292731,2019-06,2348.583498727491,11.379196078431372,17.896372476877897,8.089203850010172
4578,Los Angeles,10.545836778292731,2019-07,2348.583498727491,12.256460176991153,17.896372476877897,8.089203850010172
4579,Los Angeles,10.545836778292731,2019-08,2348.583498727491,9.770833333333334,17.896372476877897,8.089203850010172
4580,Los Angeles,10.545836778292731,2019-09,2348.583498727491,7.903932584269662,17.896372476877897,8.089203850010172
4581,Los Angeles,10.545836778292731,2019-10,2348.583498727491,6.938673469387755,17.896372476877897,8.089203850010172
4582,Los Angeles,10.545836778292731,2019-11,2348.583498727491,5.597368421052632,17.896372476877897,8.089203850010172
4583,Los Angeles,10.545836778292731,2019-12,330.6666666666667,10.390215053763443,14.6,7.816666666666666
4584,Los Angeles,10.545836778292731,2020-01,342.3333333333333,6.546627450980393,12.016666666666666,7.9499999999999975
4585,Los Angeles,10.545836778292731,2020-02,393.0,8.790547945205484,12.966666666666667,8.433333333333332
4586,Los Angeles,10.545836778292731,2020-03,422.33333333333326,6.146315789473686,13.550000000000002,8.15
4587,Los Angeles,10.545836778292731,2020-04,417.5,3.9669841269841273,13.8,8.116666666666665
4588,Los Angeles,10.545836778292731,2020-05,433.83333333333326,5.919380434782608,19.166666666666668,8.5
4589,Los Angeles,10.545836778292731,2020-06,418.83333333333326,5.735471264367814,20.533333333333328,8.7
4590,Los Angeles,10.545836778292731,2020-07,420.33333333333326,5.822242990654205,23.33333333333333,9.166666666666668
4591,Los Angeles,8.766666666666666,2020-08,386.0,4.881985294117649,24.91666666666667,9.016666666666666
4592,Los Angeles,5.316666666666666,2020-09,418.5,5.324545454545456,23.566666666666666,8.433333333333334
4593,Los Angeles,5.45,2020-10,437.33333333333326,3.5741414141414136,21.216666666666665,8.216666666666667
4594,Los Angeles,6.75,2020-11,430.33333333333326,5.327461538461538,18.433333333333334,8.266666666666667
4595,Los Angeles,8.0,2020-12,460.66666666666674,3.528833333333332,14.216666666666667,8.249999999999998
4596,Los Angeles,10.545836778292731,2021-01,2348.583498727491,1.855,17.896372476877897,8.089203850010172
4597,Los Angeles,10.545836778292731,2021-02,2348.583498727491,7.959,17.896372476877897,8.089203850010172
4598,Los Angeles,9.12,2021-03,511.5,6.422446808510637,12.699999999999998,8.149999999999999
4599,Los Angeles,9.083333333333334,2021-04,501.5,6.7001960784313725,17.400000000000002,8.416666666666666
4600,Los Angeles,8.4,2021-05,509.83333333333326,5.999799999999999,18.683333333333334,8.466666666666667
4601,Los Angeles,8.466666666666667,2021-06,533.8333333333334,7.266153846153848,20.233333333333334,8.500000000000002
4602,Los Angeles,8.666666666666666,2021-07,539.0,7.054444444444441,23.43333333333333,8.816666666666668
4603,Los Angeles,8.35,2021-08,547.0,6.180943396226415,23.36666666666667,8.666666666666666
4604,Los Angeles,6.616666666666666,2021-09,497.33333333333326,5.2359405940594055,21.58333333333333,8.1
4605,Los Angeles,7.166666666666668,2021-10,550.1666666666666,6.781782178217823,17.9,8.083333333333334
4606,Los Angeles,7.466666666666666,2021-11,495.33333333333326,7.277065217391303,17.783333333333335,7.900000000000001
4607,Los Angeles,8.9,2021-12,397.8,11.428837209302324,86.64999999999998,8.133333333333335
4608,Napa,10.545836778292731,2010-01,2348.583498727491,52.742384615384594,17.896372476877897,8.089203850010172
4609,Napa,10.545836778292731,2010-02,2348.583498727491,23.524035087719287,17.896372476877897,8.089203850010172
4610,Napa,10.545836778292731,2010-03,2348.583498727491,17.272745098039216,17.896372476877897,8.089203850010172
4611,Napa,10.545836778292731,2010-04,2348.583498727491,10.70550847457627,17.896372476877897,8.089203850010172
4612,Napa,12.4,2010-05,296.0,14.674293785310732,15.0,7.6
4613,Napa,10.545836778292731,2010-06,2348.583498727491,15.50754838709678,17.896372476877897,8.089203850010172
4614,Napa,10.545836778292731,2010-07,2348.583498727491,12.165223880597011,17.896372476877897,8.089203850010172
4615,Napa,10.545836778292731,2010-08,2348.583498727491,9.273469387755103,17.896372476877897,8.089203850010172
4616,Napa,10.545836778292731,2010-09,2348.583498727491,8.6688275862069,17.896372476877897,8.089203850010172
4617,Napa,4.76,2010-10,515.0,7.375755395683452,18.4,7.14
4618,Napa,10.545836778292731,2010-11,2348.583498727491,10.709774011299436,17.896372476877897,8.089203850010172
4619,Napa,10.545836778292731,2010-12,2348.583498727491,17.143828125,17.896372476877897,8.089203850010172
4620,Napa,10.545836778292731,2011-01,2348.583498727491,15.92229166666667,17.896372476877897,8.089203850010172
4621,Napa,10.545836778292731,2011-02,2348.583498727491,16.780335570469795,17.896372476877897,8.089203850010172
4622,Napa,10.545836778292731,2011-03,2348.583498727491,20.23029411764705,17.896372476877897,8.089203850010172
4623,Napa,10.09,2011-04,260.0,13.22068376068376,14.7,7.52
4624,Napa,10.545836778292731,2011-05,2348.583498727491,12.684935828877014,17.896372476877897,8.089203850010172
4625,Napa,10.545836778292731,2011-06,2348.583498727491,12.19716129032258,17.896372476877897,8.089203850010172
4626,Napa,10.545836778292731,2011-07,2348.583498727491,13.179733333333333,17.896372476877897,8.089203850010172
4627,Napa,10.545836778292731,2011-08,2348.583498727491,9.109388059701491,17.896372476877897,8.089203850010172
4628,Napa,1.5066666666666668,2011-09,4394.666666666667,8.760559006211183,19.15,7.0233333333333325
4629,Napa,6.63,2011-10,327.0,8.68360465116279,16.8,7.21
4630,Napa,10.545836778292731,2011-11,2348.583498727491,8.157707006369428,17.896372476877897,8.089203850010172
4631,Napa,10.545836778292731,2011-12,2348.583498727491,7.4080357142857185,17.896372476877897,8.089203850010172
4632,Napa,10.545836778292731,2012-01,2348.583498727491,9.848724832214764,17.896372476877897,8.089203850010172
4633,Napa,10.545836778292731,2012-02,2348.583498727491,13.449054054054052,17.896372476877897,8.089203850010172
4634,Napa,10.545836778292731,2012-03,2348.583498727491,12.18351515151515,17.896372476877897,8.089203850010172
4635,Napa,11.6,2012-04,264.0,15.418384615384607,17.2,7.7
4636,Napa,10.545836778292731,2012-05,2348.583498727491,11.925820105820105,17.896372476877897,8.089203850010172
4637,Napa,10.545836778292731,2012-06,2348.583498727491,10.831366459627333,17.896372476877897,8.089203850010172
4638,Napa,10.545836778292731,2012-07,2348.583498727491,10.66570469798658,17.896372476877897,8.089203850010172
4639,Napa,10.545836778292731,2012-08,2348.583498727491,7.448999999999995,17.896372476877897,8.089203850010172
4640,Napa,4.85,2012-09,360.0,9.905604395604398,64.95,7.4
4641,Napa,5.64,2012-10,479.0,6.141140939597317,14.6,7.57
4642,Napa,10.545836778292731,2012-11,2348.583498727491,6.6332051282051285,17.896372476877897,8.089203850010172
4643,Napa,10.545836778292731,2012-12,2348.583498727491,26.042300884955754,17.896372476877897,8.089203850010172
4644,Napa,10.545836778292731,2013-01,2348.583498727491,16.194905660377366,17.896372476877897,8.089203850010172
4645,Napa,10.545836778292731,2013-02,2348.583498727491,9.64317073170732,17.896372476877897,8.089203850010172
4646,Napa,10.545836778292731,2013-03,2348.583498727491,11.938434782608693,17.896372476877897,8.089203850010172
4647,Napa,10.69,2013-04,338.0,8941.629910714286,17.0,7.76
4648,Napa,10.545836778292731,2013-05,2348.583498727491,11.876379310344827,17.896372476877897,8.089203850010172
4649,Napa,10.545836778292731,2013-06,2348.583498727491,13.960762711864414,17.896372476877897,8.089203850010172
4650,Napa,10.545836778292731,2013-07,2348.583498727491,13.448623188405795,17.896372476877897,8.089203850010172
4651,Napa,10.545836778292731,2013-08,2348.583498727491,10.53631868131868,17.896372476877897,8.089203850010172
4652,Napa,2.8775,2013-09,3823.0,13.154173228346458,68.1175,7.0675
4653,Napa,3.18,2013-10,528.0,10.292259887005645,12.8,7.11
4654,Napa,10.545836778292731,2013-11,2348.583498727491,8.5972,17.896372476877897,8.089203850010172
4655,Napa,10.545836778292731,2013-12,2348.583498727491,8.504423076923077,17.896372476877897,8.089203850010172
4656,Napa,10.545836778292731,2014-01,2348.583498727491,7.897674418604653,17.896372476877897,8.089203850010172
4657,Napa,10.545836778292731,2014-02,2348.583498727491,12.564931506849316,17.896372476877897,8.089203850010172
4658,Napa,10.545836778292731,2014-03,2348.583498727491,14.212682926829267,17.896372476877897,8.089203850010172
4659,Napa,9.59,2014-04,248.0,10.508461538461539,18.9,7.52
4660,Napa,10.545836778292731,2014-05,2348.583498727491,10.147076023391813,17.896372476877897,8.089203850010172
4661,Napa,10.545836778292731,2014-06,2348.583498727491,12.44881818181818,17.896372476877897,8.089203850010172
4662,Napa,10.545836778292731,2014-07,1170.6666666666667,14.465827814569534,17.896372476877897,7.393333333333333
4663,Napa,10.545836778292731,2014-08,2348.583498727491,12.993877551020407,17.896372476877897,8.089203850010172
4664,Napa,10.545836778292731,2014-09,2348.583498727491,13.483511904761908,17.896372476877897,8.089203850010172
4665,Napa,12.9,2014-10,564.0,12.779885714285715,16.9,7.68
4666,Napa,10.545836778292731,2014-11,2348.583498727491,6.218817204301077,17.896372476877897,8.089203850010172
4667,Napa,10.545836778292731,2014-12,2348.583498727491,37.45841121495327,17.896372476877897,8.089203850010172
4668,Napa,10.545836778292731,2015-01,2348.583498727491,15.610775193798457,17.896372476877897,8.089203850010172
4669,Napa,10.545836778292731,2015-02,2348.583498727491,23.93320261437909,17.896372476877897,8.089203850010172
4670,Napa,10.545836778292731,2015-03,2348.583498727491,15.754859154929585,17.896372476877897,8.089203850010172
4671,Napa,11.11,2015-04,294.0,13.987132867132866,13.2,7.45
4672,Napa,10.545836778292731,2015-05,2348.583498727491,11.012196531791911,17.896372476877897,8.089203850010172
4673,Napa,10.545836778292731,2015-06,2348.583498727491,10.510588235294122,17.896372476877897,8.089203850010172
4674,Napa,10.545836778292731,2015-07,2348.583498727491,9.60985294117647,17.896372476877897,8.089203850010172
4675,Napa,3.3866666666666667,2015-08,914.6666666666664,11.032696629213483,73.44,7.283333333333332
4676,Napa,10.545836778292731,2015-09,2348.583498727491,13.201958041958035,17.896372476877897,8.089203850010172
4677,Napa,10.545836778292731,2015-10,2348.583498727491,8.382732558139534,17.896372476877897,8.089203850010172
4678,Napa,10.545836778292731,2015-11,2348.583498727491,6.068266666666666,17.896372476877897,8.089203850010172
4679,Napa,10.545836778292731,2015-12,2348.583498727491,8.2605,17.896372476877897,8.089203850010172
4680,Napa,10.545836778292731,2016-01,2348.583498727491,18.515321100917426,17.896372476877897,8.089203850010172
4681,Napa,10.545836778292731,2016-02,2348.583498727491,19.58654970760233,17.896372476877897,8.089203850010172
4682,Napa,10.545836778292731,2016-03,2348.583498727491,29.42992753623188,17.896372476877897,8.089203850010172
4683,Napa,10.545836778292731,2016-04,2348.583498727491,11.978880597014925,17.896372476877897,8.089203850010172
4684,Napa,10.545836778292731,2016-05,2348.583498727491,11.489823529411767,17.896372476877897,8.089203850010172
4685,Napa,10.545836778292731,2016-06,2348.583498727491,13.77129251700681,17.896372476877897,8.089203850010172
4686,Napa,10.545836778292731,2016-07,2348.583498727491,15.674927536231882,17.896372476877897,8.089203850010172
4687,Napa,8.513333333333334,2016-08,1007.25,11.805000000000005,66.8075,6.8525
4688,Napa,10.545836778292731,2016-09,2348.583498727491,11.334133333333336,17.896372476877897,8.089203850010172
4689,Napa,10.545836778292731,2016-10,2348.583498727491,8.568660714285711,17.896372476877897,8.089203850010172
4690,Napa,10.545836778292731,2016-11,2348.583498727491,6.678579545454551,17.896372476877897,8.089203850010172
4691,Napa,10.545836778292731,2016-12,2348.583498727491,13.611775700934578,17.896372476877897,8.089203850010172
4692,Napa,10.545836778292731,2017-01,2348.583498727491,63.08179856115107,17.896372476877897,8.089203850010172
4693,Napa,10.545836778292731,2017-02,2348.583498727491,70.18053571428571,17.896372476877897,8.089203850010172
4694,Napa,10.545836778292731,2017-03,2348.583498727491,30.359312977099236,17.896372476877897,8.089203850010172
4695,Napa,10.545836778292731,2017-04,2348.583498727491,16.056356589147285,17.896372476877897,8.089203850010172
4696,Napa,10.545836778292731,2017-05,2348.583498727491,14.203291139240507,17.896372476877897,8.089203850010172
4697,Napa,10.545836778292731,2017-06,2348.583498727491,14.79299270072992,17.896372476877897,8.089203850010172
4698,Napa,10.545836778292731,2017-07,2348.583498727491,22.51575539568345,17.896372476877897,8.089203850010172
4699,Napa,10.545836778292731,2017-08,2348.583498727491,13.767671232876715,17.896372476877897,8.089203850010172
4700,Napa,10.545836778292731,2017-09,2348.583498727491,41.27333333333333,17.896372476877897,8.089203850010172
4701,Napa,10.545836778292731,2017-10,2348.583498727491,9.030573770491806,17.896372476877897,8.089203850010172
4702,Napa,10.545836778292731,2017-11,2348.583498727491,7.8029113924050675,17.896372476877897,8.089203850010172
4703,Napa,10.545836778292731,2017-12,2348.583498727491,7.902156862745099,17.896372476877897,8.089203850010172
4704,Napa,10.545836778292731,2018-01,2348.583498727491,9.595681818181816,17.896372476877897,8.089203850010172
4705,Napa,10.545836778292731,2018-02,2348.583498727491,8.400536912751676,17.896372476877897,8.089203850010172
4706,Napa,10.545836778292731,2018-03,2348.583498727491,15.128962264150946,17.896372476877897,8.089203850010172
4707,Napa,10.545836778292731,2018-04,2348.583498727491,14.114434782608695,17.896372476877897,8.089203850010172
4708,Napa,10.545836778292731,2018-05,2348.583498727491,8.520666666666664,17.896372476877897,8.089203850010172
4709,Napa,10.545836778292731,2018-06,2348.583498727491,10.675905511811024,17.896372476877897,8.089203850010172
4710,Napa,10.545836778292731,2018-07,2348.583498727491,9.819710144927537,17.896372476877897,8.089203850010172
4711,Napa,10.545836778292731,2018-08,2348.583498727491,15.713949044585988,17.896372476877897,8.089203850010172
4712,Napa,10.545836778292731,2018-09,2348.583498727491,7.342824427480915,17.896372476877897,8.089203850010172
4713,Napa,10.545836778292731,2018-10,2348.583498727491,6.784397163120568,17.896372476877897,8.089203850010172
4714,Napa,10.545836778292731,2018-11,2348.583498727491,6.0465591397849465,17.896372476877897,8.089203850010172
4715,Napa,10.545836778292731,2018-12,2348.583498727491,11.670377358490565,17.896372476877897,8.089203850010172
4716,Napa,10.545836778292731,2019-01,2348.583498727491,17.15056603773585,17.896372476877897,8.089203850010172
4717,Napa,10.545836778292731,2019-02,2348.583498727491,53.40635416666667,17.896372476877897,8.089203850010172
4718,Napa,10.545836778292731,2019-03,2348.583498727491,20.128247422680413,17.896372476877897,8.089203850010172
4719,Napa,10.545836778292731,2019-04,2348.583498727491,11.96064814814815,17.896372476877897,8.089203850010172
4720,Napa,10.545836778292731,2019-05,2348.583498727491,10.940530973451333,17.896372476877897,8.089203850010172
4721,Napa,10.545836778292731,2019-06,2348.583498727491,11.379196078431372,17.896372476877897,8.089203850010172
4722,Napa,10.545836778292731,2019-07,2348.583498727491,12.256460176991153,17.896372476877897,8.089203850010172
4723,Napa,10.545836778292731,2019-08,2348.583498727491,9.770833333333334,17.896372476877897,8.089203850010172
4724,Napa,10.545836778292731,2019-09,2348.583498727491,7.903932584269662,17.896372476877897,8.089203850010172
4725,Napa,10.545836778292731,2019-10,2348.583498727491,6.938673469387755,17.896372476877897,8.089203850010172
4726,Napa,10.545836778292731,2019-11,2348.583498727491,5.597368421052632,17.896372476877897,8.089203850010172
4727,Napa,8.86,2019-12,286.0,10.390215053763443,12.7,7.55
4728,Napa,10.545836778292731,2020-01,2348.583498727491,6.546627450980393,17.896372476877897,8.089203850010172
4729,Napa,10.545836778292731,2020-02,2348.583498727491,8.790547945205484,17.896372476877897,8.089203850010172
4730,Napa,10.545836778292731,2020-03,2348.583498727491,6.146315789473686,17.896372476877897,8.089203850010172
4731,Napa,10.545836778292731,2020-04,2348.583498727491,3.9669841269841273,17.896372476877897,8.089203850010172
4732,Napa,10.545836778292731,2020-05,2348.583498727491,5.919380434782608,17.896372476877897,8.089203850010172
4733,Napa,10.545836778292731,2020-06,2348.583498727491,5.735471264367814,17.896372476877897,8.089203850010172
4734,Napa,10.545836778292731,2020-07,2348.583498727491,5.822242990654205,17.896372476877897,8.089203850010172
4735,Napa,10.545836778292731,2020-08,2348.583498727491,4.881985294117649,17.896372476877897,8.089203850010172
4736,Napa,10.545836778292731,2020-09,2348.583498727491,5.324545454545456,17.896372476877897,8.089203850010172
4737,Napa,10.545836778292731,2020-10,2348.583498727491,3.5741414141414136,17.896372476877897,8.089203850010172
4738,Napa,10.545836778292731,2020-11,2348.583498727491,5.327461538461538,17.896372476877897,8.089203850010172
4739,Napa,10.545836778292731,2020-12,2348.583498727491,3.528833333333332,17.896372476877897,8.089203850010172
4740,Napa,10.545836778292731,2021-01,2348.583498727491,1.855,17.896372476877897,8.089203850010172
4741,Napa,10.545836778292731,2021-02,2348.583498727491,7.959,17.896372476877897,8.089203850010172
4742,Napa,10.545836778292731,2021-03,2348.583498727491,6.422446808510637,17.896372476877897,8.089203850010172
4743,Napa,8.46,2021-04,394.2,6.7001960784313725,16.0,7.74
4744,Napa,10.545836778292731,2021-05,2348.583498727491,5.999799999999999,17.896372476877897,8.089203850010172
4745,Napa,10.545836778292731,2021-06,2348.583498727491,7.266153846153848,17.896372476877897,8.089203850010172
4746,Napa,10.545836778292731,2021-07,2348.583498727491,7.054444444444441,17.896372476877897,8.089203850010172
4747,Napa,10.545836778292731,2021-08,2348.583498727491,6.180943396226415,17.896372476877897,8.089203850010172
4748,Napa,10.545836778292731,2021-09,2348.583498727491,5.2359405940594055,17.896372476877897,8.089203850010172
4749,Napa,10.545836778292731,2021-10,2348.583498727491,6.781782178217823,17.896372476877897,8.089203850010172
4750,Napa,10.545836778292731,2021-11,2348.583498727491,7.277065217391303,17.896372476877897,8.089203850010172
4751,Napa,10.545836778292731,2021-12,2348.583498727491,11.428837209302324,17.896372476877897,8.089203850010172
4752,Yolo,0.0,2010-01,217.6,52.742384615384594,9.6,7.82
4753,Yolo,8.125,2010-02,222.225,23.524035087719287,10.475,7.5
4754,Yolo,8.4,2010-03,174.0,17.272745098039216,13.9,6.9
4755,Yolo,10.2,2010-04,171.0,10.70550847457627,11.7,8.0
4756,Yolo,166.71833333333333,2010-05,272.43333333333334,14.674293785310732,16.116666666666664,7.758333333333334
4757,Yolo,5.24,2010-06,144.4,15.50754838709678,21.8,7.4
4758,Yolo,7.4,2010-07,120.8,12.165223880597011,21.7,7.53
4759,Yolo,6.4499999999999975,2010-08,569.1076923076922,9.273469387755103,22.415384615384607,7.535384615384617
4760,Yolo,6.3625000000000025,2010-09,508.25,8.6688275862069,20.575000000000006,7.4674999999999985
4761,Yolo,7.242000000000001,2010-10,508.04,7.375755395683452,16.68,7.754
4762,Yolo,7.874,2010-11,251.48,10.709774011299436,15.62,7.37
4763,Yolo,8.966666666666667,2010-12,339.8333333333333,17.143828125,12.033333333333333,7.6
4764,Yolo,9.265,2011-01,295.25,15.92229166666667,8.25,7.15
4765,Yolo,10.366666666666667,2011-02,526.0666666666667,16.780335570469795,10.316666666666665,7.95
4766,Yolo,9.03,2011-03,361.66666666666674,20.23029411764705,11.723333333333334,7.0633333333333335
4767,Yolo,10.385,2011-04,243.25,13.22068376068376,12.910000000000002,7.9025
4768,Yolo,9.502,2011-05,268.68,12.684935828877014,16.605999999999998,7.907999999999999
4769,Yolo,8.955,2011-06,338.5,12.19716129032258,16.380000000000006,7.66
4770,Yolo,6.95,2011-07,374.5,13.179733333333333,26.5,7.67
4771,Yolo,17.352857142857143,2011-08,393.9285714285714,9.109388059701491,23.47714285714286,7.788571428571428
4772,Yolo,7.025999999999999,2011-09,475.0,8.760559006211183,22.172000000000004,7.747999999999998
4773,Yolo,7.135,2011-10,573.375,8.68360465116279,16.475,7.979999999999999
4774,Yolo,8.592,2011-11,267.0,8.157707006369428,12.58,7.76
4775,Yolo,10.85,2011-12,318.0,7.4080357142857185,9.65,7.75
4776,Yolo,10.95,2012-01,353.0,9.848724832214764,9.75,7.7
4777,Yolo,8.822000000000003,2012-02,372.8,13.449054054054052,10.662,7.880000000000001
4778,Yolo,10.5,2012-03,564.0,12.18351515151515,13.5,8.0
4779,Yolo,10.035,2012-04,225.0,15.418384615384607,13.25,7.6
4780,Yolo,9.065714285714286,2012-05,293.85714285714283,11.925820105820105,18.32714285714286,7.952857142857143
4781,Yolo,6.3,2012-06,413.0,10.831366459627333,22.8,7.8000000000000025
4782,Yolo,6.289999999999999,2012-07,425.0,10.66570469798658,24.45,7.619999999999999
4783,Yolo,7.355714285714285,2012-08,318.8333333333333,7.448999999999995,21.81,7.772857142857142
4784,Yolo,6.980869565217391,2012-09,482.26315789473676,9.905604395604398,24.5572,8.044800000000002
4785,Yolo,9.446,2012-10,330.6,6.141140939597317,18.136,8.078
4786,Yolo,8.309999999999999,2012-11,269.0,6.6332051282051285,16.198,7.586
4787,Yolo,9.9,2012-12,234.5,26.042300884955754,13.705,7.68
4788,Yolo,11.73,2013-01,382.5,16.194905660377366,7.965,7.7
4789,Yolo,9.566,2013-02,460.2,9.64317073170732,10.706,7.7799999999999985
4790,Yolo,10.72,2013-03,622.5,11.938434782608693,14.88,8.290000000000003
4791,Yolo,8.734285714285715,2013-04,238.695,8941.629910714286,17.285714285714292,7.827142857142857
4792,Yolo,7.1971428571428575,2013-05,377.4285714285714,11.876379310344827,19.83714285714285,7.774285714285715
4793,Yolo,6.8275,2013-06,624.5,13.960762711864414,23.3075,7.9125
4794,Yolo,8.104999999999999,2013-07,312.75,13.448623188405795,23.270000000000003,7.87125
4795,Yolo,11.115999999999998,2013-08,248.62525,10.53631868131868,21.6385,7.782499999999999
4796,Yolo,7.871764705882354,2013-09,374.92648387096773,13.154173228346458,27.06666666666667,7.663823529411764
4797,Yolo,9.014333333333333,2013-10,343.56666666666666,10.292259887005645,16.610333333333333,7.799333333333332
4798,Yolo,9.35888888888889,2013-11,276.0,8.5972,12.997777777777774,7.59
4799,Yolo,11.0575,2013-12,451.0,8.504423076923077,10.175,7.81
4800,Yolo,9.86625,2014-01,629.0,7.897674418604653,9.285,7.77
4801,Yolo,8.531538461538462,2014-02,610.0769230769231,12.564931506849316,12.071538461538465,74.35538461538461
4802,Yolo,7.471428571428571,2014-03,645.7142857142858,14.212682926829267,15.04857142857143,8.045714285714286
4803,Yolo,8.463750000000001,2014-04,620.0,10.508461538461539,17.2775,8.05375
4804,Yolo,7.6722222222222225,2014-05,443.57142857142856,10.147076023391813,20.290000000000006,8.106666666666666
4805,Yolo,6.284285714285715,2014-06,317.0,12.44881818181818,22.352857142857147,7.67
4806,Yolo,4.8981818181818175,2014-07,796.8888888888887,14.465827814569534,43.80909090909091,7.565454545454545
4807,Yolo,6.938787878787881,2014-08,526.6363636363636,12.993877551020407,22.71242424242424,7.631176470588236
4808,Yolo,6.8329032258064535,2014-09,457.9523809523809,13.483511904761908,22.27064516129032,7.643225806451612
4809,Yolo,7.18692307692308,2014-10,480.0285714285714,12.779885714285715,18.982,7.3891891891891905
4810,Yolo,6.9300000000000015,2014-11,293.06666666666666,6.218817204301077,16.44181818181818,7.657999999999999
4811,Yolo,7.306,2014-12,345.3636363636364,37.45841121495327,12.283333333333333,7.387777777777778
4812,Yolo,8.98625,2015-01,499.2,15.610775193798457,8.815,7.9875
4813,Yolo,9.32875,2015-02,551.3333333333334,23.93320261437909,12.9525,7.93
4814,Yolo,8.481428571428571,2015-03,731.75,15.754859154929585,15.2,7.791428571428571
4815,Yolo,8.154,2015-04,597.5,13.987132867132866,16.8,8.151
4816,Yolo,7.815,2015-05,352.4,11.012196531791911,19.56,7.6016666666666675
4817,Yolo,7.104444444444447,2015-06,337.75,10.510588235294122,21.85444444444445,7.653333333333332
4818,Yolo,6.932857142857142,2015-07,372.0,9.60985294117647,23.712857142857146,7.367142857142857
4819,Yolo,6.847878787878788,2015-08,541.1724137931035,11.032696629213483,28.679090909090913,7.696363636363637
4820,Yolo,6.1196153846153845,2015-09,592.5909090909091,13.201958041958035,21.90923076923077,7.7799999999999985
4821,Yolo,6.59029411764706,2015-10,534.6896551724138,8.382732558139534,18.47382352941176,7.804117647058824
4822,Yolo,8.505714285714287,2015-11,291.2,6.068266666666666,13.124285714285715,6.675714285714286
4823,Yolo,10.136666666666667,2015-12,348.6,8.2605,9.996666666666666,7.411666666666667
4824,Yolo,9.012,2016-01,511.0,18.515321100917426,10.457999999999998,7.594000000000001
4825,Yolo,8.961,2016-02,568.6666666666666,19.58654970760233,12.179999999999998,7.5150000000000015
4826,Yolo,8.268571428571429,2016-03,307.35714285714283,29.42992753623188,13.986428571428574,7.918571428571428
4827,Yolo,8.18875,2016-04,548.5714285714286,11.978880597014925,17.51125,7.8675
4828,Yolo,7.4766666666666675,2016-05,415.125,11.489823529411767,20.154444444444444,7.695555555555552
4829,Yolo,6.542142857142857,2016-06,452.1818181818182,13.77129251700681,24.342142857142854,7.704999999999999
